sequence_id,pattern,arm,repetition,attempt_directory,id,index,request_id,attributes,clock,end_ns,name,parent_id,start_ns,status,wall_ns
ro_dddd_1,DDDD,small,1,ro_dddd_1_r1_small,8,4,ro_dddd_1_t4,"{""actual_model"": ""qwen3:0.6b"", ""content"": ""{\""speech\"":\""A is red and round, B is red and square, C is blue and round, D is blue and square. Only A and C qualify.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""model"": ""qwen3:0.6b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""A packing job starts at 09:10. Task A takes 12 minutes, task B takes 7 minutes after A, and task C takes 5 minutes after B. Calculate the finishing time."", ""role"": ""user""}, {""content"": ""{\""speech\"":\""The finishing time is 09:10 + 12 + 7 + 5 = 09:34.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Choose the offer with the largest capacity within a cost limit of 15 credits: A costs 12 with capacity 7; B costs 15 with capacity 9; C costs 14 with capacity 8. Give the offer and capacity."", ""role"": ""user""}, {""content"": ""{\""speech\"":\""The offer with the largest capacity within a cost limit of 15 credits is B, with a capacity of 9.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Select red objects except squares, and blue objects only if round. A is red and round; B is red and square; C is blue and round; D is blue and square. List only the qualifying labels."", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,107807477297721,answer_generation,1,107806012652952,ok,1464644769
ro_dddd_1,DDDD,small,1,ro_dddd_1_r1_small,9,4,ro_dddd_1_t4,"{""requested_model"": ""qwen3:0.6b"", ""tracked_after"": ""qwen3:0.6b"", ""tracked_before"": ""qwen3:0.6b""}",monotonic_ns,107806045033111,model_transition,8,107806039511210,ok,5521901
ro_dddd_1,DDDD,small,1,ro_dddd_1_r1_small,10,4,ro_dddd_1_t4,"{""actual_model"": ""qwen3:0.6b"", ""backend_eval_duration_ns"": 1120664000, ""backend_load_duration_ns"": 2134602, ""backend_prompt_eval_duration_ns"": 163026000, ""backend_response"": {""created_at"": ""2026-09-12T16:02:08.935331737Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 45, ""eval_duration"": 1120664000, ""load_duration"": 2134602, ""message"": {""content"": ""{\""speech\"":\""A is red and round, B is red and square, C is blue and round, D is blue and square. Only A and C qualify.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, ""model"": ""qwen3:0.6b"", ""prompt_eval_cached_count"": 327, ""prompt_eval_count"": 579, ""prompt_eval_duration"": 163026000, ""total_duration"": 1376604374}, ""backend_total_duration_ns"": 1376604374, ""content"": ""{\""speech\"":\""A is red and round, B is red and square, C is blue and round, D is blue and square. Only A and C qualify.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""done_reason"": ""stop"", ""eval_count"": 45, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 579, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""A packing job starts at 09:10. Task A takes 12 minutes, task B takes 7 minutes after A, and task C takes 5 minutes after B. Calculate the finishing time."", ""role"": ""user""}, {""content"": ""{\""speech\"":\""The finishing time is 09:10 + 12 + 7 + 5 = 09:34.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Choose the offer with the largest capacity within a cost limit of 15 credits: A costs 12 with capacity 7; B costs 15 with capacity 9; C costs 14 with capacity 8. Give the offer and capacity."", ""role"": ""user""}, {""content"": ""{\""speech\"":\""The offer with the largest capacity within a cost limit of 15 credits is B, with a capacity of 9.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""Select red objects except squares, and blue objects only if round. A is red and round; B is red and square; C is blue and round; D is blue and square. List only the qualifying labels."", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:0.6b""}",monotonic_ns,107807450051199,backend_chat,8,107806050594661,ok,1399456538
ro_dddd_1,DDDD,small,1,ro_dddd_1_r1_small,11,4,ro_dddd_1_t4,"{""model"": ""qwen3:0.6b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T19:49:25.79041347+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}], ""phase"": ""after_backend_call""}",monotonic_ns,107807471345156,residency_audit,8,107807462798683,ok,8546473
ro_dddd_1,DDDD,small,1,ro_dddd_1_r1_small,12,4,ro_dddd_1_t4,{},monotonic_ns,107807490537823,validation,1,107807483618742,ok,6919081
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,1,1,ro_dddd_2_t1,{},monotonic_ns,108603954985838,complete_request,,108562685051873,ok,41269933965
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,2,1,ro_dddd_2_t1,{},monotonic_ns,108590352015124,routing,1,108562691247301,ok,27660767823
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,3,1,ro_dddd_2_t1,"{""easy"": false, ""memory_required"": null, ""memory_source"": ""model"", ""model_size"": ""large"", ""model_size_source"": ""lightweight_large"", ""phase"": ""initial"", ""policy"": ""lightweight_v1"", ""resident_hint"": null, ""small_streak"": 0}",monotonic_ns,108562709283653,deterministic_routing,2,108562696774011,ok,12509642
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,4,1,ro_dddd_2_t1,{},monotonic_ns,108590333913362,memory_classifier,2,108562714929053,ok,27618984309
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,5,1,ro_dddd_2_t1,"{""requested_model"": ""qwen3:1.7b"", ""tracked_after"": null, ""tracked_before"": ""unknown""}",monotonic_ns,108562784407492,model_transition,4,108562740716034,ok,43691458
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,6,1,ro_dddd_2_t1,"{""model"": ""qwen3:0.6b""}",monotonic_ns,108562763155423,unload_request,5,108562745961170,ok,17194253
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,7,1,ro_dddd_2_t1,"{""model"": ""qwen3:0.6b"", ""residency_after"": {""polls"": [{""models"": [], ""monotonic_ns"": 108562779419354}], ""verified_absent"": ""qwen3:0.6b""}}",monotonic_ns,108562779433338,eviction_verification,5,108562769233889,ok,10199449
ro_dddd_2,DDDD,adaptive,1,ro_dddd_2_r1_adaptive,8,1,ro_dddd_2_t1,"{""actual_model"": ""qwen3:1.7b"", ""backend_eval_duration_ns"": 2826239000, ""backend_load_duration_ns"": 23457514219, ""backend_prompt_eval_duration_ns"": 1178230000, ""backend_response"": {""created_at"": ""2026-09-12T16:15:11.788050748Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 13, ""eval_duration"": 2826239000, ""load_duration"": 23457514219, ""message"": {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, ""model"": ""qwen3:1.7b"", ""prompt_eval_cached_count"": 0, ""prompt_eval_count"": 770, ""prompt_eval_duration"": 1178230000, ""total_duration"": 27488670782}, ""backend_total_duration_ns"": 27488670782, ""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""done_reason"": ""stop"", ""eval_count"": 13, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 770, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""form"": {""enum"": [""question"", ""statement"", ""request""], ""type"": ""string""}, ""memory_required"": {""type"": ""boolean""}}, ""required"": [""form"", ""memory_required""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""First classify the grammatical form of current_user_text as question, statement or request. Then decide memory_required. Questions asking about the human's preference, routine, relationship or past event need memory. Statements giving personal facts do not need memory. A request to plan using missing personal facts needs memory; general advice does not. Examples are independent. Do not answer the request. Return required JSON."", ""role"": ""system""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I prefer black coffee with milk.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is my favorite snack?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""My art classes are Thursday afternoons.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""When are my project meetings?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Maya is my pottery instructor.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Who is Casey to me?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Explain how a memory database works.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Plan my next meeting using my partner, preferred time and plan format.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Compare three offline robot architectures and create a deployment plan.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I am stressed after talking to Rina.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is green tea?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Create a detailed contingency plan for recovering an offline application after database corruption.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""A 30-credit budget buys notebooks at 4 credits each. At least 6 credits must remain. Calculate the maximum notebook count and remaining credits.\""}"", ""role"": ""user""}], ""model"": ""qwen3:1.7b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:1.7b""}",monotonic_ns,108590303379911,backend_chat,4,108562790569767,ok,27512810144
