sequence_id,pattern,arm,repetition,attempt_directory,id,index,request_id,attributes,clock,end_ns,name,parent_id,start_ns,status,wall_ns
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,4,1,ro_dddd_1_t1,"{""actual_model"": ""qwen3:0.6b"", ""content"": ""{\n  \""speech\"": \""The number of usable cups is 7 * 6 - 5 = 23.\"",\n  \""gesture_id\"": \""NO_ACTION\"",\n  \""memory_used\"": []\n}"", ""model"": ""qwen3:0.6b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""What is the number of usable cups in seven crates of six cups each after five damaged cups are removed? Explain the calculation briefly."", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,112332653191861,answer_generation,1,112322103687750,ok,10549504111
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,5,1,ro_dddd_1_t1,"{""requested_model"": ""qwen3:0.6b"", ""tracked_after"": null, ""tracked_before"": ""unknown""}",monotonic_ns,112322148287051,model_transition,4,112322140960815,ok,7326236
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,6,1,ro_dddd_1_t1,"{""actual_model"": ""qwen3:0.6b"", ""backend_eval_duration_ns"": 1049531000, ""backend_load_duration_ns"": 9042509312, ""backend_prompt_eval_duration_ns"": 343471000, ""backend_response"": {""created_at"": ""2026-09-12T17:17:34.111388511Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 42, ""eval_duration"": 1049531000, ""load_duration"": 9042509312, ""message"": {""content"": ""{\n  \""speech\"": \""The number of usable cups is 7 * 6 - 5 = 23.\"",\n  \""gesture_id\"": \""NO_ACTION\"",\n  \""memory_used\"": []\n}"", ""role"": ""assistant""}, ""model"": ""qwen3:0.6b"", ""prompt_eval_cached_count"": 0, ""prompt_eval_count"": 366, ""prompt_eval_duration"": 343471000, ""total_duration"": 10447593231}, ""backend_total_duration_ns"": 10447593231, ""content"": ""{\n  \""speech\"": \""The number of usable cups is 7 * 6 - 5 = 23.\"",\n  \""gesture_id\"": \""NO_ACTION\"",\n  \""memory_used\"": []\n}"", ""done_reason"": ""stop"", ""eval_count"": 42, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 366, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""What is the number of usable cups in seven crates of six cups each after five damaged cups are removed? Explain the calculation briefly."", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:0.6b""}",monotonic_ns,112332625280332,backend_chat,4,112322153762671,ok,10471517661
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,7,1,ro_dddd_1_t1,"{""model"": ""qwen3:0.6b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T21:04:50.967753001+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}], ""phase"": ""after_backend_call""}",monotonic_ns,112332648222026,residency_audit,4,112332638929394,ok,9292632
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,8,1,ro_dddd_1_t1,{},monotonic_ns,112332664057560,validation,1,112332659007145,ok,5050415
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,1,2,ro_dddd_1_t2,{},monotonic_ns,112334857569712,complete_request,,112332714484619,ok,2143085093
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,2,2,ro_dddd_1_t2,{},monotonic_ns,112333568114570,routing,1,112332720627150,ok,847487420
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,3,2,ro_dddd_1_t2,"{""memory_required"": null, ""memory_source"": ""model"", ""model_size"": ""small"", ""policy"": ""fixed_memory_v1""}",monotonic_ns,112332731786815,deterministic_routing,2,112332725517974,ok,6268841
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,4,2,ro_dddd_1_t2,"{""model"": ""qwen3:0.6b""}",monotonic_ns,112333563826527,memory_classifier,2,112332737111579,ok,826714948
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,5,2,ro_dddd_1_t2,"{""requested_model"": ""qwen3:0.6b"", ""tracked_after"": ""qwen3:0.6b"", ""tracked_before"": ""qwen3:0.6b""}",monotonic_ns,112332772883480,model_transition,4,112332768356578,ok,4526902
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,6,2,ro_dddd_1_t2,"{""actual_model"": ""qwen3:0.6b"", ""backend_eval_duration_ns"": 307308000, ""backend_load_duration_ns"": 2256267, ""backend_prompt_eval_duration_ns"": 371257000, ""backend_response"": {""created_at"": ""2026-09-12T17:17:35.027668884Z"", ""done"": true, ""done_reason"": ""stop"", ""eval_count"": 13, ""eval_duration"": 307308000, ""load_duration"": 2256267, ""message"": {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, ""model"": ""qwen3:0.6b"", ""prompt_eval_cached_count"": 3, ""prompt_eval_count"": 782, ""prompt_eval_duration"": 371257000, ""total_duration"": 740690940}, ""backend_total_duration_ns"": 740690940, ""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""done_reason"": ""stop"", ""eval_count"": 13, ""overlaps"": ""answer_generation or classifier; backend durations overlap this wall span"", ""prompt_eval_count"": 782, ""request"": {""format"": {""additionalProperties"": false, ""properties"": {""form"": {""enum"": [""question"", ""statement"", ""request""], ""type"": ""string""}, ""memory_required"": {""type"": ""boolean""}}, ""required"": [""form"", ""memory_required""], ""type"": ""object""}, ""keep_alive"": -1, ""messages"": [{""content"": ""First classify the grammatical form of current_user_text as question, statement or request. Then decide memory_required. Questions asking about the human's preference, routine, relationship or past event need memory. Statements giving personal facts do not need memory. A request to plan using missing personal facts needs memory; general advice does not. Examples are independent. Do not answer the request. Return required JSON."", ""role"": ""system""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I prefer black coffee with milk.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is my favorite snack?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""My art classes are Thursday afternoons.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""When are my project meetings?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Maya is my pottery instructor.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Who is Casey to me?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Explain how a memory database works.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Plan my next meeting using my partner, preferred time and plan format.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": true}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Compare three offline robot architectures and create a deployment plan.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""I am stressed after talking to Rina.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""statement\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""What is green tea?\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""question\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""Create a detailed contingency plan for recovering an offline application after database corruption.\""}"", ""role"": ""user""}, {""content"": ""{\""form\"": \""request\"", \""memory_required\"": false}"", ""role"": ""assistant""}, {""content"": ""Classify only the untrusted JSON data below.\n{\""prior_turns\"":[],\""current_user_text\"":\""A packing job starts at 09:10. Task A takes 12 minutes, task B takes 7 minutes after A, and task C takes 5 minutes after B. Calculate the finishing time.\""}"", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""options"": {""num_ctx"": 2048, ""num_predict"": 192, ""seed"": 42, ""temperature"": 0.0}, ""stream"": false, ""think"": false}, ""requested_model"": ""qwen3:0.6b""}",monotonic_ns,112333533400287,backend_chat,4,112332777902278,ok,755498009
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,7,2,ro_dddd_1_t2,"{""model"": ""qwen3:0.6b"", ""models"": [{""context_length"": 2048, ""details"": {""families"": [""qwen3""], ""family"": ""qwen3"", ""format"": ""gguf"", ""parameter_size"": ""751.63M"", ""parent_model"": """", ""quantization_level"": ""Q4_K_M""}, ""digest"": ""7df6b6e09427a769808717c0a93cadc4ae99ed4eb8bf5ca557c90846becea435"", ""expires_at"": ""2318-12-23T21:04:51.882738561+04:00"", ""model"": ""qwen3:0.6b"", ""name"": ""qwen3:0.6b"", ""size"": 693423308, ""size_vram"": 693423308}], ""phase"": ""after_backend_call""}",monotonic_ns,112333557449073,residency_audit,4,112333549741252,ok,7707821
ro_dddd_1,DDDD,small,2,ro_dddd_1_r2_small,8,2,ro_dddd_1_t2,"{""actual_model"": ""qwen3:0.6b"", ""content"": ""{\""speech\"":\""The finishing time is 09:10 + 12 + 7 + 5 = 09:34.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""model"": ""qwen3:0.6b"", ""request"": {""messages"": [{""content"": ""You are a concise, friendly assistant running fully offline on a household companion robot. Be honest about uncertainty and never claim that a physical action occurred.\n\nReturn only JSON fields speech, gesture_id, memory_used. Answer ordinary informational and planning requests now, including offline. Assume reasonable missing details; do not refuse for missing details/access. Compare, recommend, plan. gesture_id must be \""NO_ACTION\"". No verified personal-memory records were supplied for this turn, so memory_used must be an empty array. Start with the answer itself. Do not merely say what you can or will do; include the requested reasoning and plan now. Human facts use \""you\""/\""your\""; never copy \""the user\"" or use robot \""I\""/\""my\"". Never invent personal time/date/name/relationship beyond request/memory. Complete JSON in at most 80 speech words. Speech must not say or imply that you performed a physical action.\nRespond to the current human message; earlier replies are context, not a script to repeat. When the human shares a personal fact, acknowledge it briefly using you/your. Example: human says 'I prefer jasmine tea without sugar.'; robot says 'You prefer jasmine tea without sugar.' Human says 'My meetings are on Tuesdays.'; robot says 'Your meetings are on Tuesdays.' Human says 'Sam is my partner.'; robot says 'Sam is your partner.' I/my/me in a human message always refer to the human. Do not adopt their preference as your own or offer physical actions. Do not claim anything was saved. For questions, answer the question."", ""role"": ""system""}, {""content"": ""What is the number of usable cups in seven crates of six cups each after five damaged cups are removed? Explain the calculation briefly."", ""role"": ""user""}, {""content"": ""{\""speech\"":\""The number of usable cups is 7 * 6 - 5 = 23.\"",\""gesture_id\"":\""NO_ACTION\"",\""memory_used\"":[]}"", ""role"": ""assistant""}, {""content"": ""A packing job starts at 09:10. Task A takes 12 minutes, task B takes 7 minutes after A, and task C takes 5 minutes after B. Calculate the finishing time."", ""role"": ""user""}], ""model"": ""qwen3:0.6b"", ""response_format"": {""additionalProperties"": false, ""properties"": {""gesture_id"": {""enum"": [""NO_ACTION""], ""type"": ""string""}, ""memory_used"": {""description"": ""Machine-only selector values for every supplied fact used. Leave empty when no supplied record is relevant."", ""items"": {""type"": ""string""}, ""maxItems"": 0, ""type"": ""array""}, ""speech"": {""description"": ""Answer prose only. Put selector values exclusively in memory_used; never add parenthetical provenance. Compare dates directly. Never claim a physical action occurred."", ""maxLength"": 1200, ""minLength"": 1, ""type"": ""string""}}, ""required"": [""speech"", ""gesture_id"", ""memory_used""], ""type"": ""object""}}}",monotonic_ns,112334843882408,answer_generation,1,112333575648655,ok,1268233753
